ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														10																						6	1	10				1		0	300	200221	1500		0	0	1	4	0	6	204321	0	4	1741	206062	1		0	25	206087	0		0	0	Thai_F4_mii21-2	0		0	0	201721	0	j	2593	204314	exproc	block6list	F4	mii	2	21
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														11																						17	1	11				1		0	267	207354	1500		0	0	0	4	1	10	209570	0	7	3008	212578	1		0	26	212604	0		0	0	Thai_F4_mii241-5	0		0	0	208854	0	j	706	209560	exproc	block6list	F4	mii	5	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														12																						1	1	12				1		0	316	213920	1500		0	0	0	4	0	7	218287	0	1	2530	220817	1		0	19	220837	0		0	0	Thai_F2_mii21-2	0		0	0	215420	0	f	2860	218280	exproc	block6list	F2	mii	2	21
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														13																						11	1	13				1		0	283	222120	1500		0	0	0	4	1	19	226236	0	2	2183	228419	1		0	16	228436	0		0	0	Thai_F2_mii21-5	0		0	0	223620	0	f	2597	226217	exproc	block6list	F2	mii	5	21
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														14																						7	1	14				1		0	284	229720	1500		0	0	0	4	0	0	234220	0	7	1763	235983	1		0	18	236003	0		0	0	Thai_F4_mii241-2	1		0	0	231220	3000		0	0	exproc	block6list	F4	mii	2	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														15																						2	1	15				1		0	333	237336	1500		0	0	0	4	0	0	241836	0	7	1078	242914	1		0	20	242936	0		0	0	Thai_F2_mii241-2	1		0	0	238836	3000		0	0	exproc	block6list	F2	mii	2	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														16																						14	1	16				1		0	283	244219	1500		0	0	1	4	0	10	246836	0	4	1714	248550	1		0	16	248569	0		0	0	Thai_F2_mii33-5	0		0	0	245719	0	f	1107	246826	exproc	block6list	F2	mii	5	33
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														17																						18	1	17				1		0	317	249886	1500		0	0	1	4	0	10	251986	0	4	1082	253068	1		0	17	253086	0		0	0	Thai_F4_mii315-6	0		0	0	251386	0	g	590	251976	exproc	block6list	F4	mii	6	315
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														18																						5	1	18				0		0	250	254336	1499	g	1447	255783	0	4	0	10	257402	0	7	716	258118	1		0	16	258135	0		0	0	Thai_F2_mii45-2	0		1	-1	255835	0	g	1557	257392	exproc	block6list	F2	mii	2	45
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														19																						20	1	19				1		0	267	259402	1500		0	0	0	4	0	11	261969	0	6	1530	263499	1		0	16	263519	0		0	0	Thai_F4_mii45-3	0		0	0	260902	0	g	1056	261958	exproc	block6list	F4	mii	3	45
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	11	6	1	1																																block6	explist														20																						15	1	20				1		0	266	264785	1500		0	0	0	4	0	16	266485	0	6	1061	267546	1		0	19	267568	0		0	0	Thai_F2_mii45-3	0		0	0	266285	0	g	184	266469	exproc	block6list	F2	mii	3	45
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														1																16	1	1										1		0	289	460995	1500		0	0	1	4	0	18	464445	0	4	2704	467149	1		0	26	467178	0		0	0	Thai_F4_mii21-6	0		0	0	462495	0	j	1932	464427	exproc	block4list	F4	mii	6	21
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														2																12	1	2										1		1	200	468378	1500		0	0	0	4	0	21	470412	0	7	2158	472570	1		0	23	472595	0		0	0	Thai_F4_maa241-6	0		0	0	469878	0	j	513	470391	exproc	block4list	F4	maa	6	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														3																2	1	3										1		0	233	473828	1500		0	0	0	4	1	15	476011	0	7	1317	477328	1		0	17	477345	0		0	0	Thai_F4_maa241-5	0		0	0	475328	0	j	668	475996	exproc	block4list	F4	maa	5	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														4																13	1	4										1		0	333	478678	1500		0	0	0	4	0	15	480928	0	6	3898	484826	1		0	15	484844	0		0	0	Thai_F4_maa315-6	0		0	0	480178	0	g	735	480913	exproc	block4list	F4	maa	6	315
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														5																14	1	5										1		1	250	486094	1500		0	0	0	4	0	16	488028	0	7	1149	489177	1		0	16	489194	0		0	0	Thai_F4_maa33-5	0		1	0	487594	0	f	418	488012	exproc	block4list	F4	maa	5	33
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														6																5	1	6										0		0	317	490511	1500	g	1444	491955	0	4	1	18	494327	0	5	2162	496489	1		0	22	496511	0		0	0	Thai_F4_maa45-3	0		0	0	492011	0	g	2298	494309	exproc	block4list	F4	maa	3	45
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														7																6	1	7										1		0	300	497811	1500		0	0	1	4	0	14	499961	0	4	2923	502884	1		0	23	502911	0		0	0	Thai_F4_mii21-2	0		0	0	499311	0	h	635	499946	exproc	block4list	F4	mii	2	21
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														8																3	1	8										1		0	283	504194	1500		0	0	0	4	1	10	505960	0	5	2944	508904	1		0	19	508927	0		0	0	Thai_F4_maa315-5	0		0	0	505694	0	g	256	505950	exproc	block4list	F4	maa	5	315
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														9																4	1	9										0		0	317	510244	1500	f	1399	511643	0	4	0	16	513510	0	7	1748	515258	1		0	16	515277	0		0	0	Thai_F4_maa33-1	0		0	0	511744	0	f	1750	513494	exproc	block4list	F4	maa	1	33
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														10																10	1	10										1		0	250	516527	1500		0	0	0	4	0	15	519793	0	7	3858	523651	1		0	25	523677	0		0	0	Thai_F4_mii45-2	0		0	0	518027	0	g	1751	519778	exproc	block4list	F4	mii	2	45
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														11																7	1	11										1		0	216	524893	1500		0	0	0	4	0	13	527593	0	7	3533	531126	1		0	14	531143	0		0	0	Thai_F4_mii241-2	0		0	0	526393	0	j	1187	527580	exproc	block4list	F4	mii	2	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														12																17	1	12										1		0	250	532393	1500		0	0	0	4	0	18	534026	0	6	2568	536594	1		0	12	536609	0		0	0	Thai_F4_mii241-5	0		0	0	533893	0	j	115	534008	exproc	block4list	F4	mii	5	241
Assim_main_chinese_500ms	116	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433564</Frequency><Timestamp dt:dt="r8">6466312364</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-24T03:43:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-116-1	60.002	1.0.0.76	1	-2123155286	Professional	2.0.10.353	2.0.10.353	02-24-2018	24/02/2018 3:43:29 AM	14:43:29	2.0.10.248	12	4	1	2																																block4	explist														13																15	1	13										0		1	267	537876	1500	g	1488	539364	0	4	0	17	541193	0	7	2954	544147	1		0	12	544159	0		0	0	Thai_F4_maa45-4	0		0	0	539376	0	g	1800	541176	exproc	block4list	F4	maa	4	45
